a,replicate,gen,num_dd, num_dwt, d_fitness
0.0611,2,8,901,1275,1508.58
0.0611,2,9,869,1320,1492.92
0.0611,2,10,915,1368,1562.76
0.0611,2,11,929,1403,1592.58
0.0611,2,12,970,1405,1637.7
0.0611,2,13,972,1459,1662.54
0.0611,2,14,955,1617,1710.54
0.0611,2,15,990,1631,1754.22
0.0611,2,16,935,1618,1689.36
0.0611,2,17,905,1675,1680.9
0.0611,2,18,898,1641,1659.06
0.0611,2,19,881,1711,1670.1
0.0611,2,20,854,1696,1634.64
0.0611,2,21,787,1723,1573.62
0.0611,2,22,772,1662,1531.8
0.0611,2,23,755,1707,1532.34
0.0611,2,24,739,1607,1473.06
0.0611,2,25,716,1613,1450.74
0.0611,2,26,629,1647,1371.06
0.0611,2,27,658,1668,1411.2
0.0611,2,28,586,1587,1299.42
0.0611,2,29,577,1503,1254.42
0.0611,2,30,516,1582,1221.72
0.0611,2,31,496,1610,1211.88
0.0611,2,32,509,1557,1203.66
0.0611,2,33,476,1562,1170.12
0.0611,2,34,416,1555,1102.38
0.0611,2,35,395,1554,1079.28
0.0611,2,36,331,1441,962.7
0.0611,2,37,286,1362,880.92
0.0611,2,38,234,1306,801.24
0.0611,2,39,201,1222,730.32
0.0611,2,40,192,1223,721.02
0.0611,2,41,143,1122,625.68
0.0611,2,42,146,1092,616.32
0.0611,2,43,125,987,549.54
0.0611,2,44,86,1023,522.54
0.0611,2,45,73,918,464.4
0.0611,2,46,68,832,422.88
0.0611,2,47,43,752,362.28
0.0611,2,48,27,649,301.74
0.0611,2,49,26,541,255.3
0.0611,2,50,27,509,242.94
0.0611,2,51,18,482,221.88
0.0611,2,52,18,377,177.78
0.0611,2,53,4,388,167.28
0.0611,2,54,5,350,152.4
0.0611,2,55,7,313,139.02
0.0611,2,56,2,325,138.66
0.0611,2,57,8,259,117.42
0.0611,2,58,0,254,106.68
0.0611,2,59,5,225,99.9
0.0611,2,60,1,179,76.26
0.0611,2,61,0,131,55.02
0.0611,2,62,2,123,53.82
0.0611,2,63,3,128,57.0
0.0611,2,64,0,105,44.1
0.0611,2,65,0,58,24.36
0.0611,2,66,1,36,16.2
0.0611,2,67,0,48,20.16
0.0611,2,68,0,44,18.48
0.0611,2,69,0,33,13.86
0.0611,2,70,0,37,15.54
0.0611,2,71,0,29,12.18
0.0611,2,72,0,13,5.46
0.0611,2,73,0,8,3.36
0.0611,2,74,0,10,4.2
0.0611,2,75,0,4,1.68
0.0611,2,76,0,5,2.1
0.0611,2,77,0,2,0.84
0.0611,2,78,0,1,0.42
0.0611,2,79,0,0,0.0
0.0611,3,0,1660,0,1792.8
0.0611,3,1,1374,581,1727.94
0.0611,3,2,1231,843,1683.54
0.0611,3,3,1204,956,1701.84
0.0611,3,4,1104,1149,1674.9
0.0611,3,5,1198,1302,1840.68
0.0611,3,6,1201,1342,1860.72
0.0611,3,7,1131,1390,1805.28
0.0611,3,8,1068,1392,1738.08
0.0611,3,9,1057,1343,1705.62
0.0611,3,10,1081,1376,1745.4
0.0611,3,11,1000,1436,1683.12
0.0611,3,12,971,1435,1651.38
0.0611,3,13,956,1538,1678.44
0.0611,3,14,1010,1556,1744.32
0.0611,3,15,977,1658,1751.52
0.0611,3,16,1085,1695,1883.7
0.0611,3,17,1119,1656,1904.04
0.0611,3,18,1012,1750,1827.96
0.0611,3,19,1077,1715,1883.46
0.0611,3,20,1029,1713,1830.78
0.0611,3,21,1015,1705,1812.3
0.0611,3,22,1025,1694,1818.48
0.0611,3,23,985,1713,1783.26
0.0611,3,24,989,1585,1733.82
0.0611,3,25,1021,1690,1812.48
0.0611,3,26,1084,1758,1909.08
0.0611,3,27,1139,1810,1990.32
0.0611,3,28,1099,1753,1923.18
0.0611,3,29,1060,1846,1920.12
0.0611,3,30,1137,1789,1979.34
0.0611,3,31,1100,1771,1931.82
0.0611,3,32,1016,1844,1871.76
0.0611,3,33,992,1841,1844.58
0.0611,3,34,1035,1767,1859.94
0.0611,3,35,1101,1820,1953.48
0.0611,3,36,1153,1794,1998.72
0.0611,3,37,1159,1961,2075.34
0.0611,3,38,1195,1825,2057.1
0.0611,3,39,1096,1842,1957.32
0.0611,3,40,1105,1879,1982.58
0.0611,3,41,1122,1928,2021.52
0.0611,3,42,1140,1826,1998.12
0.0611,3,43,1258,1868,2143.2
0.0611,3,44,1190,1964,2110.08
0.0611,3,45,1219,1815,2078.82
0.0611,3,46,1169,1904,2062.2
0.0611,3,47,1179,1946,2090.64
0.0611,3,48,1208,1818,2068.2
0.0611,3,49,1157,1964,2074.44
0.0611,3,50,1213,1963,2134.5
0.0611,3,51,1248,1911,2150.46
0.0611,3,52,1218,1825,2081.94
0.0611,3,53,1190,1794,2038.68
0.0611,3,54,1123,1808,1972.2
0.0611,3,55,1208,1737,2034.18
0.0611,3,56,1209,1759,2044.5
0.0611,3,57,1157,1728,1975.32
0.0611,3,58,1198,1813,2055.3
0.0611,3,59,1348,1761,2195.46
0.0611,3,60,1359,1854,2246.4
0.0611,3,61,1352,1749,2194.74
0.0611,3,62,1401,1809,2272.86
0.0611,3,63,1492,1871,2397.18
0.0611,3,64,1406,1927,2327.82
0.0611,3,65,1517,1851,2415.78
0.0611,3,66,1516,1808,2396.64
0.0611,3,67,1542,1890,2459.16
0.0611,3,68,1572,1868,2482.32
0.0611,3,69,1661,1824,2559.96
0.0611,3,70,1621,1822,2515.92
0.0611,3,71,1694,1916,2634.24
0.0611,3,72,1753,1916,2697.96
0.0611,3,73,1737,1927,2685.3
0.0611,3,74,1666,1947,2617.02
0.0611,3,75,1741,1994,2717.76
0.0611,3,76,1852,1951,2819.58
0.0611,3,77,1811,1886,2748.0
0.0611,3,78,2020,1854,2960.28
0.0611,3,79,2122,1936,3104.88
0.0611,3,80,2043,1849,2983.02
0.0611,3,81,2170,1829,3111.78
0.0611,3,82,2342,1812,3290.4
0.0611,3,83,2489,1774,3433.2
0.0611,3,84,2540,1790,3495.0
0.0611,3,85,2597,1736,3533.88
0.0611,3,86,2654,1728,3592.08
0.0611,3,87,2637,1809,3607.74
0.0611,3,88,2609,1887,3610.26
0.0611,3,89,2666,1886,3671.4
0.0611,3,90,2748,1769,3710.82
0.0611,3,91,2844,1794,3825.0
0.0611,3,92,2954,1893,3985.38
0.0611,3,93,3047,1775,4036.26
0.0611,3,94,3227,1730,4211.76
0.0611,3,95,3311,1788,4326.84
0.0611,3,96,3404,1745,4409.22
0.0611,3,97,3438,1756,4450.56
0.0611,3,98,3498,1917,4582.98
0.0611,3,99,3584,1884,4662.0
0.0611,3,100,3580,1837,4637.94
0.0611,4,0,1617,0,1746.36
0.0611,4,1,1334,663,1719.18
0.0611,4,2,1215,849,1668.78
0.0611,4,3,1051,1050,1576.08
0.0611,4,4,1013,1125,1566.54
0.0611,4,5,969,1260,1575.72
0.0611,4,6,997,1264,1607.64
0.0611,4,7,1010,1318,1644.36
0.0611,4,8,951,1337,1588.62
0.0611,4,9,901,1276,1509.0
0.0611,4,10,938,1426,1611.96
0.0611,4,11,949,1478,1645.68
0.0611,4,12,893,1403,1553.7
0.0611,4,13,916,1472,1607.52
0.0611,4,14,888,1566,1616.76
0.0611,4,15,891,1464,1577.16
0.0611,4,16,961,1621,1718.7
0.0611,4,17,922,1577,1658.1
0.0611,4,18,914,1579,1650.3
0.0611,4,19,871,1619,1620.66
0.0611,4,20,766,1628,1511.04
0.0611,4,21,732,1699,1504.14
0.0611,4,22,737,1580,1459.56
0.0611,4,23,700,1642,1445.64
0.0611,4,24,705,1672,1463.64
0.0611,4,25,674,1624,1410.0
0.0611,4,26,714,1526,1412.04
0.0611,4,27,691,1591,1414.5
0.0611,4,28,721,1579,1441.86
0.0611,4,29,716,1522,1412.52
0.0611,4,30,709,1618,1445.28
0.0611,4,31,588,1659,1331.82
0.0611,4,32,602,1685,1357.86
0.0611,4,33,540,1734,1311.48
0.0611,4,34,470,1662,1205.64
0.0611,4,35,490,1562,1185.24
0.0611,4,36,458,1409,1086.42
0.0611,4,37,396,1432,1029.12
0.0611,4,38,404,1436,1039.44
0.0611,4,39,389,1473,1038.78
0.0611,4,40,394,1439,1029.9
0.0611,4,41,355,1413,976.86
0.0611,4,42,318,1464,958.32
0.0611,4,43,276,1364,870.96
0.0611,4,44,282,1282,843.0
0.0611,4,45,215,1284,771.48
0.0611,4,46,213,1152,713.88
0.0611,4,47,160,1111,639.42
0.0611,4,48,122,1114,599.64
0.0611,4,49,82,1014,514.44
0.0611,4,50,84,888,463.68
0.0611,4,51,82,809,428.34
0.0611,4,52,47,731,357.78
0.0611,4,53,46,589,297.06
0.0611,4,54,20,503,232.86
0.0611,4,55,20,463,216.06
0.0611,4,56,20,394,187.08
0.0611,4,57,5,372,161.64
0.0611,4,58,5,321,140.22
0.0611,4,59,6,268,119.04
0.0611,4,60,5,241,106.62
0.0611,4,61,1,188,80.04
0.0611,4,62,3,152,67.08
0.0611,4,63,1,134,57.36
0.0611,4,64,2,107,47.1
0.0611,4,65,0,83,34.86
0.0611,4,66,0,49,20.58
0.0611,4,67,0,40,16.8
0.0611,4,68,0,35,14.7
0.0611,4,69,0,15,6.3
0.0611,4,70,0,6,2.52
0.0611,4,71,0,9,3.78
0.0611,4,72,0,4,1.68
0.0611,4,73,0,5,2.1
0.0611,4,74,0,0,0.0
0.0611,5,0,1516,0,1637.28
0.0611,5,1,1204,728,1606.08
0.0611,5,2,1111,937,1593.42
0.0611,5,3,1026,1037,1543.62
0.0611,5,4,980,1194,1559.88
0.0611,5,5,789,1330,1410.72
0.0611,5,6,750,1358,1380.36
0.0611,5,7,724,1392,1366.56
0.0611,5,8,709,1433,1367.58
0.0611,5,9,741,1464,1415.16
0.0611,5,10,693,1349,1315.02
0.0611,5,11,732,1430,1391.16
0.0611,5,12,647,1475,1318.26
0.0611,5,13,583,1424,1227.72
0.0611,5,14,586,1558,1287.24
0.0611,5,15,628,1470,1295.64
0.0611,5,16,597,1463,1259.22
0.0611,5,17,517,1525,1198.86
0.0611,5,18,586,1482,1255.32
0.0611,5,19,545,1414,1182.48
0.0611,5,20,476,1523,1153.74
0.0611,5,21,484,1412,1115.76
0.0611,5,22,419,1482,1074.96
0.0611,5,23,408,1441,1045.86
0.0611,5,24,389,1397,1006.86
0.0611,5,25,368,1351,964.86
0.0611,5,26,345,1368,947.16
0.0611,5,27,313,1256,865.56
0.0611,5,28,271,1254,819.36
0.0611,5,29,244,1149,746.1
0.0611,5,30,193,1103,671.7
0.0611,5,31,138,1163,637.5
0.0611,5,32,119,1053,570.78
0.0611,5,33,123,968,539.4
0.0611,5,34,106,962,518.52
0.0611,5,35,74,813,421.38
0.0611,5,36,60,653,339.06
0.0611,5,37,51,650,328.08
0.0611,5,38,24,543,253.98
0.0611,5,39,30,485,236.1
0.0611,5,40,15,437,199.74
0.0611,5,41,10,415,185.1
0.0611,5,42,3,337,144.78
0.0611,5,43,6,321,141.3
0.0611,5,44,6,260,115.68
0.0611,5,45,4,212,93.36
0.0611,5,46,1,201,85.5
0.0611,5,47,2,178,76.92
0.0611,5,48,2,157,68.1
0.0611,5,49,0,137,57.54
0.0611,5,50,0,108,45.36
0.0611,5,51,0,103,43.26
0.0611,5,52,0,101,42.42
0.0611,5,53,0,83,34.86
0.0611,5,54,0,72,30.24
0.0611,5,55,0,61,25.62
0.0611,5,56,0,50,21.0
0.0611,5,57,0,50,21.0
0.0611,5,58,0,35,14.7
0.0611,5,59,0,29,12.18
0.0611,5,60,0,20,8.4
0.0611,5,61,0,14,5.88
0.0611,5,62,0,12,5.04
0.0611,5,63,0,8,3.36
0.0611,5,64,0,6,2.52
0.0611,5,65,0,3,1.26
0.0611,5,66,0,2,0.84
0.0611,5,67,0,0,0.0
0.0611,6,0,1553,0,1677.24
0.0611,6,1,1215,657,1588.14
0.0611,6,2,1099,828,1534.68
0.0611,6,3,992,1088,1528.32
0.0611,6,4,879,1131,1424.34
0.0611,6,5,907,1244,1502.04
0.0611,6,6,915,1312,1539.24
0.0611,6,7,885,1350,1522.8
0.0611,6,8,828,1370,1469.64
0.0611,6,9,814,1467,1495.26
0.0611,6,10,806,1623,1552.14
0.0611,6,11,779,1480,1462.92
0.0611,6,12,682,1534,1380.84
0.0611,6,13,690,1571,1405.02
0.0611,6,14,631,1586,1347.6
0.0611,6,15,615,1477,1284.54
0.0611,6,16,608,1540,1303.44
0.0611,6,17,535,1543,1225.86
0.0611,6,18,502,1512,1177.2
0.0611,6,19,467,1537,1149.9
0.0611,6,20,441,1554,1128.96
0.0611,6,21,370,1507,1032.54
0.0611,6,22,397,1446,1036.08
0.0611,6,23,371,1456,1012.2
0.0611,6,24,303,1403,916.5
0.0611,6,25,257,1336,838.68
0.0611,6,26,248,1300,813.84
0.0611,6,27,232,1179,745.74
0.0611,6,28,155,1129,641.58
0.0611,6,29,139,1125,622.62
0.0611,6,30,150,1057,605.94
0.0611,6,31,149,982,573.36
0.0611,6,32,111,1013,545.34
0.0611,6,33,90,879,466.38
0.0611,6,34,53,783,386.1
0.0611,6,35,54,764,379.2
0.0611,6,36,46,684,336.96
0.0611,6,37,35,602,290.64
0.0611,6,38,23,544,253.32
0.0611,6,39,18,456,210.96
0.0611,6,40,14,455,206.22
0.0611,6,41,8,419,184.62
0.0611,6,42,10,355,159.9
0.0611,6,43,1,336,142.2
0.0611,6,44,2,265,113.46
0.0611,6,45,7,233,105.42
0.0611,6,46,3,216,93.96
0.0611,6,47,1,180,76.68
0.0611,6,48,2,143,62.22
0.0611,6,49,0,133,55.86
0.0611,6,50,0,115,48.3
0.0611,6,51,0,80,33.6
0.0611,6,52,0,53,22.26
0.0611,6,53,0,36,15.12
0.0611,6,54,0,40,16.8
0.0611,6,55,0,38,15.96
0.0611,6,56,0,36,15.12
0.0611,6,57,0,21,8.82
0.0611,6,58,0,19,7.98
0.0611,6,59,0,12,5.04
0.0611,6,60,0,7,2.94
0.0611,6,61,0,16,6.72
0.0611,6,62,0,19,7.98
0.0611,6,63,0,7,2.94
0.0611,6,64,0,4,1.68
0.0611,6,65,0,3,1.26
0.0611,6,66,0,1,0.42
0.0611,6,67,0,2,0.84
0.0611,6,68,0,2,0.84
0.0611,6,69,0,3,1.26
0.0611,6,70,0,1,0.42
0.0611,6,71,0,1,0.42
0.0611,6,72,0,2,0.84
0.0611,6,73,0,0,0.0
0.0611,7,0,1370,0,1479.6
0.0611,7,1,1161,580,1497.48
0.0611,7,2,1096,892,1558.32
0.0611,7,3,980,1024,1488.48
0.0611,7,4,880,1149,1432.98
0.0611,7,5,773,1135,1311.54
0.0611,7,6,730,1281,1326.42
0.0611,7,7,690,1320,1299.6
0.0611,7,8,668,1265,1252.74
0.0611,7,9,630,1324,1236.48
0.0611,7,10,590,1258,1165.56
0.0611,7,11,564,1257,1137.06
0.0611,7,12,497,1259,1065.54
0.0611,7,13,423,1320,1011.24
0.0611,7,14,426,1322,1015.32
0.0611,7,15,415,1370,1023.6
0.0611,7,16,332,1331,917.58
0.0611,7,17,303,1271,861.06
0.0611,7,18,273,1261,824.46
0.0611,7,19,267,1260,817.56
0.0611,7,20,222,1161,727.38
0.0611,7,21,175,1186,687.12
0.0611,7,22,165,1052,620.04
0.0611,7,23,129,1030,571.92
0.0611,7,24,110,907,499.74
0.0611,7,25,71,802,413.52
0.0611,7,26,63,677,352.38
0.0611,7,27,41,666,324.0
0.0611,7,28,30,598,283.56
0.0611,7,29,17,488,223.32
0.0611,7,30,15,450,205.2
0.0611,7,31,17,397,185.1
0.0611,7,32,9,360,160.92
0.0611,7,33,6,306,135.0
0.0611,7,34,6,232,103.92
0.0611,7,35,2,236,101.28
0.0611,7,36,3,202,88.08
0.0611,7,37,1,174,74.16
0.0611,7,38,1,145,61.98
0.0611,7,39,2,121,52.98
0.0611,7,40,0,97,40.74
0.0611,7,41,0,96,40.32
0.0611,7,42,0,89,37.38
0.0611,7,43,0,81,34.02
0.0611,7,44,0,51,21.42
0.0611,7,45,0,56,23.52
0.0611,7,46,0,54,22.68
0.0611,7,47,0,50,21.0
0.0611,7,48,1,36,16.2
0.0611,7,49,0,36,15.12
0.0611,7,50,0,35,14.7
0.0611,7,51,0,25,10.5
0.0611,7,52,0,26,10.92
0.0611,7,53,0,19,7.98
0.0611,7,54,0,17,7.14
0.0611,7,55,0,13,5.46
0.0611,7,56,0,4,1.68
0.0611,7,57,0,3,1.26
0.0611,7,58,0,0,0.0
0.0611,8,0,1495,0,1614.6
0.0611,8,1,1219,620,1576.92
0.0611,8,2,1151,856,1602.6
0.0611,8,3,1060,903,1524.06
0.0611,8,4,948,1026,1454.76
0.0611,8,5,990,1154,1553.88
0.0611,8,6,971,1264,1579.56
0.0611,8,7,902,1220,1486.56
0.0611,8,8,835,1263,1432.26
0.0611,8,9,789,1259,1380.9
0.0611,8,10,787,1319,1403.94
0.0611,8,11,795,1418,1454.16
0.0611,8,12,790,1412,1446.24
0.0611,8,13,797,1368,1435.32
0.0611,8,14,815,1543,1528.26
0.0611,8,15,745,1514,1440.48
0.0611,8,16,757,1576,1479.48
0.0611,8,17,681,1630,1420.08
0.0611,8,18,696,1524,1391.76
0.0611,8,19,668,1534,1365.72
0.0611,8,20,678,1555,1385.34
0.0611,8,21,645,1498,1325.76
0.0611,8,22,645,1551,1348.02
0.0611,8,23,607,1553,1307.82
0.0611,8,24,568,1552,1265.28
0.0611,8,25,564,1660,1306.32
0.0611,8,26,573,1600,1290.84
0.0611,8,27,507,1589,1214.94
0.0611,8,28,498,1555,1190.94
0.0611,8,29,482,1558,1174.92
0.0611,8,30,399,1558,1085.28
0.0611,8,31,395,1454,1037.28
0.0611,8,32,407,1521,1078.38
0.0611,8,33,335,1596,1032.12
0.0611,8,34,300,1516,960.72
0.0611,8,35,315,1450,949.2
0.0611,8,36,273,1497,923.58
0.0611,8,37,261,1335,842.58
0.0611,8,38,209,1225,740.22
0.0611,8,39,142,1143,633.42
0.0611,8,40,134,1068,593.28
0.0611,8,41,123,935,525.54
0.0611,8,42,88,899,472.62
0.0611,8,43,65,815,412.5
0.0611,8,44,49,768,375.48
0.0611,8,45,37,748,354.12
0.0611,8,46,24,673,308.58
0.0611,8,47,29,568,269.88
0.0611,8,48,14,536,240.24
0.0611,8,49,11,470,209.28
0.0611,8,50,14,419,191.1
0.0611,8,51,5,362,157.44
0.0611,8,52,8,298,133.8
0.0611,8,53,3,265,114.54
0.0611,8,54,6,246,109.8
0.0611,8,55,7,265,118.86
0.0611,8,56,0,252,105.84
0.0611,8,57,5,217,96.54
0.0611,8,58,2,154,66.84
0.0611,8,59,0,151,63.42
0.0611,8,60,3,130,57.84
0.0611,8,61,0,95,39.9
0.0611,8,62,2,69,31.14
0.0611,8,63,1,55,24.18
0.0611,8,64,0,44,18.48
0.0611,8,65,0,33,13.86
0.0611,8,66,0,28,11.76
0.0611,8,67,0,24,10.08
0.0611,8,68,0,31,13.02
0.0611,8,69,0,32,13.44
0.0611,8,70,3,27,14.58
0.0611,8,71,0,20,8.4
0.0611,8,72,0,13,5.46
0.0611,8,73,0,12,5.04
0.0611,8,74,0,9,3.78
0.0611,8,75,0,4,1.68
0.0611,8,76,0,6,2.52
0.0611,8,77,0,5,2.1
0.0611,8,78,0,7,2.94
0.0611,8,79,0,4,1.68
0.0611,8,80,0,2,0.84
0.0611,8,81,0,0,0.0
0.0611,9,0,1525,0,1647.0
0.0611,9,1,1223,522,1540.08
0.0611,9,2,1112,868,1565.52
0.0611,9,3,1061,1064,1592.76
0.0611,9,4,957,1085,1489.26
0.0611,9,5,886,1160,1444.08
0.0611,9,6,850,1200,1422.0
0.0611,9,7,806,1299,1416.06
0.0611,9,8,744,1310,1353.72
0.0611,9,9,730,1376,1366.32
0.0611,9,10,669,1424,1320.6
0.0611,9,11,704,1396,1346.64
0.0611,9,12,628,1434,1280.52
0.0611,9,13,557,1414,1195.44
0.0611,9,14,542,1463,1199.82
0.0611,9,15,498,1397,1124.58
0.0611,9,16,465,1341,1065.42
0.0611,9,17,400,1408,1023.36
0.0611,9,18,386,1389,1000.26
0.0611,9,19,371,1321,955.5
0.0611,9,20,312,1304,884.64
0.0611,9,21,276,1260,827.28
0.0611,9,22,241,1242,781.92
0.0611,9,23,236,1231,771.9
0.0611,9,24,166,1110,645.48
0.0611,9,25,147,1066,606.48
0.0611,9,26,127,1014,563.04
0.0611,9,27,117,1003,547.62
0.0611,9,28,111,958,522.24
0.0611,9,29,87,921,480.78
0.0611,9,30,81,768,410.04
0.0611,9,31,55,730,366.0
0.0611,9,32,41,695,336.18
0.0611,9,33,56,620,320.88
0.0611,9,34,50,555,287.1
0.0611,9,35,21,506,235.2
0.0611,9,36,17,456,209.88
0.0611,9,37,9,373,166.38
0.0611,9,38,8,324,144.72
0.0611,9,39,12,249,117.54
0.0611,9,40,4,253,110.58
0.0611,9,41,0,201,84.42
0.0611,9,42,5,154,70.08
0.0611,9,43,0,130,54.6
0.0611,9,44,0,119,49.98
0.0611,9,45,0,90,37.8
0.0611,9,46,0,77,32.34
0.0611,9,47,0,51,21.42
0.0611,9,48,0,35,14.7
0.0611,9,49,0,23,9.66
0.0611,9,50,0,28,11.76
0.0611,9,51,0,22,9.24
0.0611,9,52,0,12,5.04
0.0611,9,53,0,7,2.94
0.0611,9,54,0,3,1.26
0.0611,9,55,0,4,1.68
0.0611,9,56,0,5,2.1
0.0611,9,57,0,3,1.26
0.0611,9,58,0,1,0.42
0.0611,9,59,0,0,0.0
0.0611,10,0,1516,0,1637.28
0.0611,10,1,1231,607,1584.42
0.0611,10,2,1206,846,1657.8
0.0611,10,3,1054,1039,1574.7
0.0611,10,4,1024,1098,1567.08
0.0611,10,5,1065,1176,1644.12
0.0611,10,6,984,1194,1564.2
0.0611,10,7,977,1295,1599.06
0.0611,10,8,955,1394,1616.88
0.0611,10,9,964,1473,1659.78
0.0611,10,10,904,1467,1592.46
0.0611,10,11,793,1448,1464.6
