a,replicate,gen,num_dd, num_dwt, d_fitness
0.056,2,52,2,135,58.86
0.056,2,53,3,126,56.16
0.056,2,54,0,112,47.04
0.056,2,55,0,78,32.76
0.056,2,56,0,57,23.94
0.056,2,57,0,51,21.42
0.056,2,58,0,30,12.6
0.056,2,59,0,23,9.66
0.056,2,60,0,27,11.34
0.056,2,61,0,21,8.82
0.056,2,62,0,17,7.14
0.056,2,63,0,9,3.78
0.056,2,64,0,7,2.94
0.056,2,65,0,4,1.68
0.056,2,66,0,5,2.1
0.056,2,67,0,3,1.26
0.056,2,68,0,0,0.0
0.056,3,0,1526,0,1648.08
0.056,3,1,1159,684,1539.0
0.056,3,2,1095,857,1542.54
0.056,3,3,988,966,1472.76
0.056,3,4,917,1003,1411.62
0.056,3,5,887,1174,1451.04
0.056,3,6,928,1228,1518.0
0.056,3,7,759,1332,1379.16
0.056,3,8,682,1317,1289.7
0.056,3,9,655,1355,1276.5
0.056,3,10,662,1280,1252.56
0.056,3,11,695,1390,1334.4
0.056,3,12,633,1331,1242.66
0.056,3,13,636,1376,1264.8
0.056,3,14,595,1429,1242.78
0.056,3,15,582,1432,1230.0
0.056,3,16,567,1463,1226.82
0.056,3,17,544,1472,1205.76
0.056,3,18,553,1432,1198.68
0.056,3,19,561,1442,1211.52
0.056,3,20,443,1391,1062.66
0.056,3,21,434,1414,1062.6
0.056,3,22,345,1336,933.72
0.056,3,23,391,1290,964.08
0.056,3,24,336,1363,935.34
0.056,3,25,268,1265,820.74
0.056,3,26,232,1173,743.22
0.056,3,27,214,1174,724.2
0.056,3,28,224,1088,698.88
0.056,3,29,138,1165,638.34
0.056,3,30,166,1094,638.76
0.056,3,31,139,1027,581.46
0.056,3,32,130,932,531.84
0.056,3,33,91,902,477.12
0.056,3,34,79,768,407.88
0.056,3,35,68,698,366.6
0.056,3,36,52,641,325.38
0.056,3,37,33,566,273.36
0.056,3,38,26,504,239.76
0.056,3,39,23,442,210.48
0.056,3,40,9,360,160.92
0.056,3,41,15,326,153.12
0.056,3,42,8,291,130.86
0.056,3,43,7,283,126.42
0.056,3,44,1,247,104.82
0.056,3,45,0,218,91.56
0.056,3,46,3,217,94.38
0.056,3,47,8,196,90.96
0.056,3,48,1,176,75.0
0.056,3,49,0,147,61.74
0.056,3,50,0,127,53.34
0.056,3,51,0,123,51.66
0.056,3,52,2,100,44.16
0.056,3,53,0,79,33.18
0.056,3,54,0,68,28.56
0.056,3,55,2,62,28.2
0.056,3,56,0,55,23.1
0.056,3,57,0,31,13.02
0.056,3,58,0,26,10.92
0.056,3,59,0,18,7.56
0.056,3,60,0,16,6.72
0.056,3,61,0,16,6.72
0.056,3,62,0,14,5.88
0.056,3,63,0,7,2.94
0.056,3,64,0,5,2.1
0.056,3,65,0,4,1.68
0.056,3,66,0,4,1.68
0.056,3,67,0,4,1.68
0.056,3,68,0,5,2.1
0.056,3,69,0,6,2.52
0.056,3,70,0,0,0.0
0.056,4,0,1495,0,1614.6
0.056,4,1,1142,735,1542.06
0.056,4,2,1048,882,1502.28
0.056,4,3,858,1009,1350.42
0.056,4,4,795,1130,1333.2
0.056,4,5,780,1170,1333.8
0.056,4,6,732,1215,1300.86
0.056,4,7,668,1354,1290.12
0.056,4,8,656,1359,1279.26
0.056,4,9,597,1409,1236.54
0.056,4,10,514,1442,1160.76
0.056,4,11,473,1414,1104.72
0.056,4,12,425,1381,1039.02
0.056,4,13,407,1362,1011.6
0.056,4,14,368,1314,949.32
0.056,4,15,326,1347,917.82
0.056,4,16,329,1331,914.34
0.056,4,17,286,1217,820.02
0.056,4,18,271,1224,806.76
0.056,4,19,237,1102,718.8
0.056,4,20,205,1138,699.36
0.056,4,21,210,1104,690.48
0.056,4,22,222,1117,708.9
0.056,4,23,157,1089,626.94
0.056,4,24,142,1041,590.58
0.056,4,25,109,996,536.04
0.056,4,26,113,892,496.68
0.056,4,27,95,744,415.08
0.056,4,28,55,727,364.74
0.056,4,29,52,636,323.28
0.056,4,30,40,637,310.74
0.056,4,31,27,616,287.88
0.056,4,32,22,538,249.72
0.056,4,33,19,429,200.7
0.056,4,34,8,423,186.3
0.056,4,35,12,376,170.88
0.056,4,36,6,306,135.0
0.056,4,37,3,285,122.94
0.056,4,38,4,214,94.2
0.056,4,39,3,175,76.74
0.056,4,40,1,154,65.76
0.056,4,41,0,124,52.08
0.056,4,42,2,102,45.0
0.056,4,43,1,98,42.24
0.056,4,44,0,74,31.08
0.056,4,45,1,43,19.14
0.056,4,46,0,41,17.22
0.056,4,47,0,31,13.02
0.056,4,48,0,27,11.34
0.056,4,49,0,19,7.98
0.056,4,50,0,17,7.14
0.056,4,51,0,13,5.46
0.056,4,52,0,13,5.46
0.056,4,53,0,10,4.2
0.056,4,54,0,4,1.68
0.056,4,55,0,5,2.1
0.056,4,56,0,5,2.1
0.056,4,57,0,1,0.42
0.056,4,58,0,4,1.68
0.056,4,59,0,2,0.84
0.056,4,60,0,2,0.84
0.056,4,61,0,2,0.84
0.056,4,62,0,4,1.68
0.056,4,63,0,3,1.26
0.056,4,64,0,2,0.84
0.056,4,65,0,0,0.0
0.056,5,0,1452,0,1568.16
0.056,5,1,1136,635,1493.58
0.056,5,2,1110,830,1547.4
0.056,5,3,1007,939,1481.94
0.056,5,4,976,1045,1492.98
0.056,5,5,949,1147,1506.66
0.056,5,6,971,1240,1569.48
0.056,5,7,908,1263,1511.1
0.056,5,8,931,1312,1556.52
0.056,5,9,900,1423,1569.66
0.056,5,10,827,1419,1489.14
0.056,5,11,885,1402,1544.64
0.056,5,12,801,1516,1501.8
0.056,5,13,835,1496,1530.12
0.056,5,14,834,1518,1538.28
0.056,5,15,839,1506,1538.64
0.056,5,16,758,1521,1457.46
0.056,5,17,776,1532,1481.52
0.056,5,18,740,1497,1427.94
0.056,5,19,720,1563,1434.06
0.056,5,20,730,1579,1451.58
0.056,5,21,684,1639,1427.1
0.056,5,22,648,1620,1380.24
0.056,5,23,658,1558,1365.0
0.056,5,24,645,1517,1333.74
0.056,5,25,694,1527,1390.86
0.056,5,26,719,1477,1396.86
0.056,5,27,667,1548,1370.52
0.056,5,28,684,1517,1375.86
0.056,5,29,706,1445,1369.38
0.056,5,30,625,1574,1336.08
0.056,5,31,619,1530,1311.12
0.056,5,32,616,1518,1302.84
0.056,5,33,579,1495,1253.22
0.056,5,34,584,1528,1272.48
0.056,5,35,510,1465,1166.1
0.056,5,36,475,1460,1126.2
0.056,5,37,430,1470,1081.8
0.056,5,38,415,1440,1053.0
0.056,5,39,392,1472,1041.6
0.056,5,40,342,1498,998.52
0.056,5,41,344,1419,967.5
0.056,5,42,291,1362,886.32
0.056,5,43,228,1311,796.86
0.056,5,44,190,1213,714.66
0.056,5,45,166,1208,686.64
0.056,5,46,130,1140,619.2
0.056,5,47,105,980,525.0
0.056,5,48,76,938,476.04
0.056,5,49,64,847,424.86
0.056,5,50,47,720,353.16
0.056,5,51,42,652,319.2
0.056,5,52,20,618,281.16
0.056,5,53,26,531,251.1
0.056,5,54,20,468,218.16
0.056,5,55,10,386,172.92
0.056,5,56,4,286,124.44
0.056,5,57,8,234,106.92
0.056,5,58,0,202,84.84
0.056,5,59,2,178,76.92
0.056,5,60,0,146,61.32
0.056,5,61,0,103,43.26
0.056,5,62,0,101,42.42
0.056,5,63,0,93,39.06
0.056,5,64,1,92,39.72
0.056,5,65,0,76,31.92
0.056,5,66,0,56,23.52
0.056,5,67,0,50,21.0
0.056,5,68,0,47,19.74
0.056,5,69,0,42,17.64
0.056,5,70,0,24,10.08
0.056,5,71,0,20,8.4
0.056,5,72,0,16,6.72
0.056,5,73,0,14,5.88
0.056,5,74,0,12,5.04
0.056,5,75,0,9,3.78
0.056,5,76,0,12,5.04
0.056,5,77,0,7,2.94
0.056,5,78,0,4,1.68
0.056,5,79,0,0,0.0
0.056,6,0,1483,0,1601.64
0.056,6,1,1151,607,1498.02
0.056,6,2,954,825,1376.82
0.056,6,3,931,1025,1435.98
0.056,6,4,820,1061,1331.22
0.056,6,5,698,1106,1218.36
0.056,6,6,672,1210,1233.96
0.056,6,7,681,1264,1266.36
0.056,6,8,630,1194,1181.88
0.056,6,9,640,1246,1214.52
0.056,6,10,550,1323,1149.66
0.056,6,11,524,1334,1126.2
0.056,6,12,499,1350,1105.92
0.056,6,13,493,1452,1142.28
0.056,6,14,573,1355,1187.94
0.056,6,15,508,1387,1131.18
0.056,6,16,514,1334,1115.4
0.056,6,17,435,1274,1004.88
0.056,6,18,377,1311,957.78
0.056,6,19,359,1273,922.38
0.056,6,20,344,1251,896.94
0.056,6,21,322,1290,889.56
0.056,6,22,279,1306,849.84
0.056,6,23,270,1269,824.58
0.056,6,24,229,1207,754.26
0.056,6,25,212,1206,735.48
0.056,6,26,187,1078,654.72
0.056,6,27,159,1000,591.72
0.056,6,28,143,1010,578.64
0.056,6,29,120,901,508.02
0.056,6,30,98,825,452.34
0.056,6,31,52,757,374.1
0.056,6,32,44,656,323.04
0.056,6,33,36,571,278.7
0.056,6,34,33,525,256.14
0.056,6,35,12,531,235.98
0.056,6,36,12,440,197.76
0.056,6,37,6,403,175.74
0.056,6,38,11,317,145.02
0.056,6,39,19,262,130.56
0.056,6,40,2,251,107.58
0.056,6,41,3,188,82.2
0.056,6,42,1,165,70.38
0.056,6,43,7,150,70.56
0.056,6,44,2,131,57.18
0.056,6,45,0,132,55.44
0.056,6,46,0,122,51.24
0.056,6,47,2,113,49.62
0.056,6,48,1,96,41.4
0.056,6,49,2,85,37.86
0.056,6,50,1,71,30.9
0.056,6,51,1,64,27.96
0.056,6,52,0,66,27.72
0.056,6,53,0,62,26.04
0.056,6,54,0,51,21.42
0.056,6,55,0,52,21.84
0.056,6,56,1,52,22.92
0.056,6,57,2,46,21.48
0.056,6,58,0,40,16.8
0.056,6,59,0,31,13.02
0.056,6,60,0,30,12.6
0.056,6,61,0,27,11.34
0.056,6,62,0,26,10.92
0.056,6,63,0,26,10.92
0.056,6,64,2,14,8.04
0.056,6,65,0,16,6.72
0.056,6,66,0,20,8.4
0.056,6,67,0,17,7.14
0.056,6,68,0,5,2.1
0.056,6,69,0,3,1.26
0.056,6,70,0,1,0.42
0.056,6,71,0,2,0.84
0.056,6,72,0,3,1.26
0.056,6,73,0,5,2.1
0.056,6,74,0,14,5.88
0.056,6,75,0,9,3.78
0.056,6,76,0,5,2.1
0.056,6,77,0,4,1.68
0.056,6,78,0,3,1.26
0.056,6,79,0,3,1.26
0.056,6,80,0,3,1.26
0.056,6,81,0,2,0.84
0.056,6,82,0,1,0.42
0.056,6,83,0,1,0.42
0.056,6,84,0,1,0.42
0.056,6,85,0,1,0.42
0.056,6,86,0,3,1.26
0.056,6,87,0,2,0.84
0.056,6,88,0,2,0.84
0.056,6,89,0,2,0.84
0.056,6,90,0,0,0.0
0.056,7,0,1389,0,1500.12
0.056,7,1,1112,629,1465.14
0.056,7,2,959,887,1408.26
0.056,7,3,888,1000,1379.04
0.056,7,4,796,1047,1299.42
0.056,7,5,713,1213,1279.5
0.056,7,6,784,1083,1301.58
0.056,7,7,710,1218,1278.36
0.056,7,8,744,1317,1356.66
0.056,7,9,695,1310,1300.8
0.056,7,10,621,1365,1243.98
0.056,7,11,595,1344,1207.08
0.056,7,12,513,1272,1088.28
0.056,7,13,476,1286,1054.2
0.056,7,14,430,1341,1027.62
0.056,7,15,483,1316,1074.36
0.056,7,16,474,1305,1060.02
0.056,7,17,419,1344,1017.0
0.056,7,18,342,1253,895.62
0.056,7,19,356,1200,888.48
0.056,7,20,321,1218,858.24
0.056,7,21,259,1296,824.04
0.056,7,22,258,1270,812.04
0.056,7,23,262,1282,821.4
0.056,7,24,205,1298,766.56
0.056,7,25,189,1238,724.08
0.056,7,26,166,1125,651.78
0.056,7,27,137,1090,605.76
0.056,7,28,121,964,535.56
0.056,7,29,104,903,491.58
0.056,7,30,71,807,415.62
0.056,7,31,55,743,371.46
0.056,7,32,39,683,328.98
0.056,7,33,31,579,276.66
0.056,7,34,14,542,242.76
0.056,7,35,11,467,208.02
0.056,7,36,9,435,192.42
0.056,7,37,10,383,171.66
0.056,7,38,14,352,162.96
0.056,7,39,9,335,150.42
0.056,7,40,4,287,124.86
0.056,7,41,5,237,104.94
0.056,7,42,0,203,85.26
0.056,7,43,1,170,72.48
0.056,7,44,2,149,64.74
0.056,7,45,3,111,49.86
0.056,7,46,0,113,47.46
0.056,7,47,0,98,41.16
0.056,7,48,0,87,36.54
0.056,7,49,1,74,32.16
0.056,7,50,1,47,20.82
0.056,7,51,0,36,15.12
0.056,7,52,0,30,12.6
0.056,7,53,0,25,10.5
0.056,7,54,0,25,10.5
0.056,7,55,0,18,7.56
0.056,7,56,0,19,7.98
0.056,7,57,0,18,7.56
0.056,7,58,0,16,6.72
0.056,7,59,0,16,6.72
0.056,7,60,0,15,6.3
0.056,7,61,0,21,8.82
0.056,7,62,0,21,8.82
0.056,7,63,0,15,6.3
0.056,7,64,0,5,2.1
0.056,7,65,0,5,2.1
0.056,7,66,0,0,0.0
0.056,8,0,1475,0,1593.0
0.056,8,1,1148,661,1517.46
0.056,8,2,1019,882,1470.96
0.056,8,3,928,1040,1439.04
0.056,8,4,944,1230,1536.12
0.056,8,5,868,1227,1452.78
0.056,8,6,750,1253,1336.26
0.056,8,7,734,1290,1334.52
0.056,8,8,790,1370,1428.6
0.056,8,9,695,1409,1342.38
0.056,8,10,714,1376,1349.04
0.056,8,11,628,1405,1268.34
0.056,8,12,618,1402,1256.28
0.056,8,13,604,1389,1235.7
0.056,8,14,635,1354,1254.48
0.056,8,15,622,1436,1274.88
0.056,8,16,688,1464,1357.92
0.056,8,17,661,1519,1351.86
0.056,8,18,609,1456,1269.24
0.056,8,19,575,1501,1251.42
0.056,8,20,581,1423,1225.14
0.056,8,21,501,1403,1130.34
0.056,8,22,549,1377,1171.26
0.056,8,23,449,1508,1118.28
0.056,8,24,426,1480,1081.68
0.056,8,25,419,1312,1003.56
0.056,8,26,404,1357,1006.26
0.056,8,27,397,1291,970.98
0.056,8,28,390,1314,973.08
0.056,8,29,360,1315,941.1
0.056,8,30,301,1260,854.28
0.056,8,31,295,1217,829.74
0.056,8,32,258,1138,756.6
0.056,8,33,234,1164,741.6
0.056,8,34,185,1047,639.54
0.056,8,35,157,1028,601.32
0.056,8,36,89,957,498.06
0.056,8,37,96,906,484.2
0.056,8,38,89,798,431.28
0.056,8,39,48,718,353.4
0.056,8,40,41,626,307.2
0.056,8,41,24,577,268.26
0.056,8,42,26,509,241.86
0.056,8,43,23,435,207.54
0.056,8,44,14,365,168.42
0.056,8,45,11,315,144.18
0.056,8,46,9,273,124.38
0.056,8,47,6,237,106.02
0.056,8,48,2,248,106.32
0.056,8,49,1,199,84.66
0.056,8,50,5,179,80.58
0.056,8,51,0,151,63.42
0.056,8,52,2,119,52.14
0.056,8,53,1,97,41.82
0.056,8,54,0,92,38.64
0.056,8,55,0,73,30.66
0.056,8,56,0,47,19.74
0.056,8,57,0,37,15.54
0.056,8,58,0,40,16.8
0.056,8,59,0,37,15.54
0.056,8,60,0,26,10.92
0.056,8,61,1,19,9.06
0.056,8,62,0,15,6.3
0.056,8,63,0,18,7.56
0.056,8,64,0,15,6.3
0.056,8,65,0,17,7.14
0.056,8,66,0,6,2.52
0.056,8,67,0,5,2.1
0.056,8,68,0,7,2.94
0.056,8,69,0,8,3.36
0.056,8,70,0,11,4.62
0.056,8,71,0,13,5.46
0.056,8,72,0,7,2.94
0.056,8,73,0,3,1.26
0.056,8,74,0,2,0.84
0.056,8,75,0,4,1.68
0.056,8,76,0,5,2.1
0.056,8,77,0,2,0.84
0.056,8,78,0,1,0.42
0.056,8,79,0,1,0.42
0.056,8,80,0,2,0.84
0.056,8,81,0,2,0.84
0.056,8,82,0,0,0.0
0.056,9,0,1419,0,1532.52
0.056,9,1,1052,669,1417.14
0.056,9,2,944,907,1400.46
0.056,9,3,828,1096,1354.56
0.056,9,4,770,1013,1257.06
0.056,9,5,725,1168,1273.56
0.056,9,6,643,1279,1231.62
0.056,9,7,676,1317,1283.22
0.056,9,8,647,1351,1266.18
0.056,9,9,604,1363,1224.78
0.056,9,10,556,1312,1151.52
0.056,9,11,464,1323,1056.78
0.056,9,12,421,1209,962.46
0.056,9,13,392,1116,892.08
0.056,9,14,328,1183,851.1
0.056,9,15,297,1129,794.94
0.056,9,16,263,1194,785.52
0.056,9,17,267,1088,745.32
0.056,9,18,213,1107,694.98
0.056,9,19,203,1045,658.14
0.056,9,20,155,989,582.78
0.056,9,21,106,895,490.38
0.056,9,22,110,865,482.1
0.056,9,23,90,788,428.16
0.056,9,24,78,749,398.82
0.056,9,25,49,738,362.88
0.056,9,26,45,682,335.04
0.056,9,27,15,646,287.52
0.056,9,28,16,558,251.64
0.056,9,29,14,486,219.24
0.056,9,30,11,399,179.46
0.056,9,31,14,364,168.0
0.056,9,32,2,324,138.24
0.056,9,33,4,279,121.5
0.056,9,34,1,243,103.14
0.056,9,35,1,183,77.94
0.056,9,36,1,190,80.88
0.056,9,37,2,154,66.84
0.056,9,38,0,136,57.12
0.056,9,39,0,122,51.24
0.056,9,40,0,96,40.32
0.056,9,41,0,97,40.74
0.056,9,42,0,105,44.1
0.056,9,43,0,96,40.32
0.056,9,44,0,73,30.66
0.056,9,45,0,79,33.18
0.056,9,46,0,86,36.12
0.056,9,47,0,83,34.86
0.056,9,48,0,80,33.6
0.056,9,49,4,70,33.72
0.056,9,50,1,63,27.54
0.056,9,51,0,42,17.64
0.056,9,52,0,34,14.28
0.056,9,53,0,14,5.88
0.056,9,54,0,11,4.62
0.056,9,55,0,10,4.2
0.056,9,56,0,9,3.78
0.056,9,57,0,11,4.62
0.056,9,58,0,8,3.36
0.056,9,59,0,8,3.36
0.056,9,60,0,10,4.2
0.056,9,61,0,12,5.04
0.056,9,62,0,12,5.04
0.056,9,63,0,7,2.94
0.056,9,64,0,6,2.52
0.056,9,65,0,10,4.2
0.056,9,66,0,7,2.94
0.056,9,67,0,6,2.52
0.056,9,68,0,2,0.84
0.056,9,69,0,5,2.1
0.056,9,70,0,8,3.36
0.056,9,71,0,6,2.52
0.056,9,72,0,7,2.94
0.056,9,73,0,7,2.94
0.056,9,74,0,4,1.68
0.056,9,75,0,0,0.0
0.056,10,0,1468,0,1585.44
0.056,10,1,1132,569,1461.54
0.056,10,2,927,862,1363.2
0.056,10,3,897,995,1386.66
0.056,10,4,828,1044,1332.72
0.056,10,5,748,1179,1303.02
0.056,10,6,760,1258,1349.16
0.056,10,7,731,1267,1321.62
0.056,10,8,706,1332,1321.92
0.056,10,9,695,1298,1295.76
0.056,10,10,696,1286,1291.8
0.056,10,11,608,1380,1236.24
0.056,10,12,596,1379,1222.86
0.056,10,13,528,1370,1145.64
0.056,10,14,506,1303,1093.74
0.056,10,15,504,1387,1126.86
0.056,10,16,486,1300,1070.88
0.056,10,17,483,1311,1072.26
0.056,10,18,424,1365,1031.22
0.056,10,19,403,1333,995.1
0.056,10,20,394,1393,1010.58
0.056,10,21,261,1442,887.52
0.056,10,22,284,1293,849.78
0.056,10,23,239,1207,765.06
0.056,10,24,211,1115,696.18
0.056,10,25,200,1084,671.28
0.056,10,26,143,1038,590.4
0.056,10,27,131,980,553.08
0.056,10,28,87,870,459.36
0.056,10,29,60,807,403.74
0.056,10,30,58,736,371.76
0.056,10,31,49,701,347.34
0.056,10,32,38,671,322.86
0.056,10,33,31,548,263.64
0.056,10,34,14,456,206.64
0.056,10,35,9,388,172.68
0.056,10,36,10,344,155.28
0.056,10,37,2,309,131.94
0.056,10,38,3,261,112.86
0.056,10,39,2,234,100.44
0.056,10,40,6,197,89.22
0.056,10,41,0,152,63.84
0.056,10,42,0,118,49.56
0.056,10,43,1,115,49.38
0.056,10,44,0,98,41.16
0.056,10,45,1,92,39.72
0.056,10,46,0,72,30.24
0.056,10,47,0,67,28.14
0.056,10,48,0,60,25.2
0.056,10,49,0,53,22.26
0.056,10,50,0,40,16.8
0.056,10,51,0,39,16.38
0.056,10,52,0,31,13.02
0.056,10,53,0,26,10.92
0.056,10,54,0,33,13.86
0.056,10,55,0,29,12.18
0.056,10,56,0,29,12.18
0.056,10,57,0,34,14.28
0.056,10,58,0,25,10.5
0.056,10,59,0,21,8.82
0.056,10,60,0,11,4.62
0.056,10,61,0,18,7.56
0.056,10,62,0,12,5.04
0.056,10,63,0,12,5.04
0.056,10,64,0,18,7.56
0.056,10,65,0,26,10.92
0.056,10,66,0,22,9.24
0.056,10,67,0,17,7.14
0.056,10,68,0,9,3.78
0.056,10,69,0,8,3.36
0.056,10,70,0,2,0.84
0.056,10,71,0,0,0.0
0.056,11,0,1411,0,1523.88
0.056,11,1,1121,643,1480.74
0.056,11,2,929,842,1356.96
0.056,11,3,863,1017,1359.18
0.056,11,4,791,996,1272.6
0.056,11,5,698,1046,1193.16
0.056,11,6,657,1150,1192.56
0.056,11,7,613,1202,1166.88
0.056,11,8,535,1125,1050.3
0.056,11,9,487,1087,982.5
0.056,11,10,497,1124,1008.84
