a,replicate,gen,num_dd,num_dwt,d_fitness
0.25,3,2,6964,867,7885.26
0.25,3,3,6794,1059,7782.3
0.25,3,4,6952,1178,8002.92
0.25,3,5,7000,1209,8067.78
0.25,3,6,6797,1244,7863.24
0.25,3,7,6717,1297,7799.1
0.25,3,8,6686,1422,7818.12
0.25,3,9,6791,1504,7965.96
0.25,3,10,6907,1478,8080.32
0.25,3,11,6861,1631,8094.9
0.25,3,12,6930,1650,8177.4
0.25,3,13,7001,1773,8305.74
0.25,3,14,7033,1737,8325.18
0.25,3,15,6900,1821,8216.82
0.25,3,16,7024,1740,8316.72
0.25,3,17,7008,1752,8304.48
0.25,3,18,6930,1730,8211
0.25,3,19,6878,1727,8153.58
0.25,3,20,6981,1807,8298.42
0.25,3,21,7374,1855,8743.02
0.25,3,22,7539,1735,8870.82
0.25,3,23,7523,1618,8804.4
0.25,3,24,7464,1725,8785.62
0.25,3,25,7632,1771,8986.38
0.25,3,26,7457,1702,8768.4
0.25,3,27,7399,1701,8705.34
0.25,3,28,7690,1722,9028.44
0.25,3,29,7572,1730,8904.36
0.25,3,30,7756,1737,9106.02
0.25,3,31,7847,1683,9181.62
0.25,3,32,8013,1772,9398.28
0.25,3,33,7991,1845,9405.18
0.25,3,34,8139,1814,9552
0.25,3,35,8214,1747,9604.86
0.25,3,36,8102,1698,9463.32
0.25,3,37,8286,1711,9667.5
0.25,3,38,8286,1668,9649.44
0.25,3,39,8232,1646,9581.88
0.25,3,40,8244,1699,9617.1
0.25,3,41,8237,1739,9626.34
0.25,3,42,8128,1702,9493.08
0.25,3,43,8455,1716,9852.12
0.25,3,44,8593,1643,9970.5
0.25,3,45,8728,1679,10131.4
0.25,3,46,8418,1703,9806.7
0.25,3,47,8537,1755,9957.06
0.25,3,48,8893,1784,10353.7
0.25,3,49,9198,1877,10722.2
0.25,3,50,9066,1856,10570.8
0.25,3,51,9300,1839,10816.4
0.25,3,52,9368,1847,10893.2
0.25,3,53,9364,1733,10841
0.25,3,54,9215,1677,10656.5
0.25,3,55,9089,1617,10495.3
0.25,3,56,9087,1708,10531.3
0.25,3,57,9313,1813,10819.5
0.25,3,58,9426,1766,10921.8
0.25,3,59,9545,1785,11058.3
0.25,3,60,9566,1743,11063.3
0.25,3,61,9426,1727,10905.4
0.25,3,62,9584,1637,11038.3
0.25,3,63,9773,1622,11236.1
0.25,3,64,9642,1708,11130.7
0.25,3,65,9721,1727,11224
0.25,3,66,9775,1723,11280.7
0.25,3,67,10114,1745,11656
0.25,3,68,10029,1711,11549.9
0.25,3,69,9689,1718,11185.7
0.25,3,70,9793,1660,11273.6
0.25,3,71,10131,1724,11665.6
0.25,3,72,10102,1765,11651.5
0.25,3,73,10087,1747,11627.7
0.25,3,74,9982,1757,11518.5
0.25,3,75,9868,1706,11374
0.25,3,76,9887,1674,11381
0.25,3,77,10141,1694,11663.8
0.25,3,78,10293,1913,11919.9
0.25,3,79,10506,1866,12130.2
0.25,3,80,10492,1867,12115.5
0.25,3,81,10579,1756,12162.8
0.25,3,82,10483,1770,12065
0.25,3,83,10758,1766,12360.4
0.25,3,84,10721,1740,12309.5
0.25,3,85,10630,1699,12194
0.25,3,86,10700,1708,12273.4
0.25,3,87,10627,1789,12228.5
0.25,3,88,11010,1836,12661.9
0.25,3,89,11137,1742,12759.6
0.25,3,90,10870,1938,12553.6
0.25,3,91,11258,1823,12924.3
0.25,3,92,11135,1854,12804.5
0.25,3,93,11287,1952,13009.8
0.25,3,94,11504,1868,13208.9
0.25,3,95,11665,1807,13357.1
0.25,3,96,11547,1886,13262.9
0.25,3,97,11625,1756,13292.5
0.25,3,98,11572,1676,13201.7
0.25,3,99,11953,1773,13653.9
0.25,3,100,11725,1773,13407.7
0.25,4,0,6408,0,6920.64
0.25,4,1,6553,707,7374.18
0.25,4,2,6674,1002,7628.76
0.25,4,3,6689,1047,7663.86
0.25,4,4,6545,1167,7558.74
0.25,4,5,6587,1218,7625.52
0.25,4,6,6596,1352,7691.52
0.25,4,7,6561,1380,7665.48
0.25,4,8,6598,1481,7747.86
0.25,4,9,6647,1576,7840.68
0.25,4,10,6955,1581,8175.42
0.25,4,11,6989,1519,8186.1
0.25,4,12,6778,1582,7984.68
0.25,4,13,6920,1661,8171.22
0.25,4,14,6933,1702,8202.48
0.25,4,15,6801,1764,8085.96
0.25,4,16,6632,1717,7883.7
0.25,4,17,6857,1656,8101.08
0.25,4,18,7037,1757,8337.9
0.25,4,19,7388,1794,8732.52
0.25,4,20,7285,1677,8572.14
0.25,4,21,7202,1653,8472.42
0.25,4,22,7263,1580,8507.64
0.25,4,23,7331,1693,8628.54
0.25,4,24,7547,1731,8877.78
0.25,4,25,7608,1716,8937.36
0.25,4,26,7838,1702,9179.88
0.25,4,27,7678,1784,9041.52
0.25,4,28,7709,1749,9060.3
0.25,4,29,7735,1731,9080.82
0.25,4,30,7842,1719,9191.34
0.25,4,31,8018,1705,9375.54
0.25,4,32,8011,1848,9428.04
0.25,4,33,8379,1788,9800.28
0.25,4,34,8301,1901,9763.5
0.25,4,35,8366,1802,9792.12
0.25,4,36,8467,1806,9902.88
0.25,4,37,8487,1777,9912.3
0.25,4,38,8402,1778,9820.92
0.25,4,39,8208,1826,9631.56
0.25,4,40,8406,1886,9870.6
0.25,4,41,8519,1892,9995.16
0.25,4,42,8657,1841,10122.8
0.25,4,43,8765,1893,10261.3
0.25,4,44,9040,1823,10528.9
0.25,4,45,8926,1918,10445.6
0.25,4,46,8882,1858,10372.9
0.25,4,47,8803,1969,10334.2
0.25,4,48,8874,1899,10381.5
0.25,4,49,8892,1933,10415.2
0.25,4,50,9017,1826,10505.3
0.25,4,51,9080,1703,10521.7
0.25,4,52,9249,1680,10694.5
0.25,4,53,9513,1703,10989.3
0.25,4,54,9605,1676,11077.3
0.25,4,55,9816,1605,11275.4
0.25,4,56,10095,1665,11601.9
0.25,4,57,10136,1598,11618
0.25,4,58,9904,1653,11390.6
0.25,4,59,10094,1692,11612.2
0.25,4,60,10217,1704,11750
0.25,4,61,10091,1698,11611.4
0.25,4,62,10336,1670,11864.3
0.25,4,63,10673,1604,12200.5
0.25,4,64,10632,1710,12200.8
0.25,4,65,10590,1717,12158.3
0.25,4,66,10586,1676,12136.8
0.25,4,67,10671,1727,12250
0.25,4,68,10990,1808,12628.6
0.25,4,69,10661,1739,12244.3
0.25,4,70,10589,1615,12114.4
0.25,4,71,10450,1688,11995
0.25,4,72,10474,1688,12020.9
0.25,4,73,10668,1611,12198.1
0.25,4,74,10813,1584,12343.3
0.25,4,75,10762,1657,12318.9
0.25,4,76,10800,1585,12329.7
0.25,4,77,11054,1595,12608.2
0.25,4,78,11123,1615,12691.1
0.25,4,79,10810,1629,12359
0.25,4,80,10873,1673,12445.5
0.25,4,81,11222,1737,12849.3
0.25,4,82,11297,1693,12911.8
0.25,4,83,11114,1721,12725.9
0.25,4,84,11547,1726,13195.7
0.25,4,85,11474,1806,13150.4
0.25,4,86,11545,1771,13212.4
0.25,4,87,11483,1777,13148
0.25,4,88,11400,1808,13071.4
0.25,4,89,11726,1717,13385.2
0.25,4,90,11717,1743,13386.4
0.25,4,91,11818,1765,13504.7
0.25,4,92,11995,1707,13671.5
0.25,4,93,12210,1790,13938.6
0.25,4,94,11827,1756,13510.7
0.25,4,95,11951,1704,13622.8
0.25,4,96,11874,1758,13562.3
0.25,4,97,12324,1774,14055
0.25,4,98,12296,1822,14044.9
0.25,4,99,12269,1780,13998.1
0.25,4,100,12196,1781,13919.7
0.25,5,0,6423,0,6936.84
0.25,5,1,6475,738,7302.96
0.25,5,2,6638,949,7567.62
0.25,5,3,6790,1087,7789.74
0.25,5,4,6627,1206,7663.68
0.25,5,5,6764,1328,7862.88
0.25,5,6,6737,1300,7821.96
0.25,5,7,6731,1427,7868.82
0.25,5,8,6912,1568,8123.52
0.25,5,9,6803,1597,8017.98
0.25,5,10,6771,1627,7996.02
0.25,5,11,6951,1670,8208.48
0.25,5,12,7043,1569,8265.42
0.25,5,13,6756,1614,7974.36
0.25,5,14,6780,1680,8028
0.25,5,15,6849,1581,8060.94
0.25,5,16,7058,1693,8333.7
0.25,5,17,7050,1661,8311.62
0.25,5,18,7033,1731,8322.66
0.25,5,19,7258,1646,8529.96
0.25,5,20,7284,1594,8536.2
0.25,5,21,7514,1654,8809.8
0.25,5,22,7240,1634,8505.48
0.25,5,23,7374,1691,8674.14
0.25,5,24,7510,1644,8801.28
0.25,5,25,7663,1651,8969.46
0.25,5,26,7491,1719,8812.26
0.25,5,27,7607,1650,8908.56
0.25,5,28,7819,1782,9192.96
0.25,5,29,7765,1748,9120.36
0.25,5,30,8041,1739,9414.66
0.25,5,31,8245,1706,9621.12
0.25,5,32,8170,1672,9525.84
0.25,5,33,8400,1646,9763.32
0.25,5,34,8087,1665,9433.26
0.25,5,35,8317,1798,9737.52
0.25,5,36,8318,1810,9743.64
0.25,5,37,8283,1700,9659.64
0.25,5,38,8209,1714,9585.6
0.25,5,39,8448,1714,9843.72
0.25,5,40,8475,1721,9875.82
0.25,5,41,8550,1776,9979.92
0.25,5,42,8506,1760,9925.68
0.25,5,43,8598,1727,10011.2
0.25,5,44,8850,1764,10298.9
0.25,5,45,8858,1689,10276
0.25,5,46,8943,1761,10398.1
0.25,5,47,8944,1771,10403.3
0.25,5,48,8835,1818,10305.4
0.25,5,49,9301,1737,10774.6
0.25,5,50,9204,1878,10729.1
0.25,5,51,9344,1886,10883.6
0.25,5,52,9383,1825,10900.1
0.25,5,53,9387,1854,10916.6
0.25,5,54,9646,1941,11232.9
0.25,5,55,9545,1858,11089
0.25,5,56,9698,1870,11259.2
0.25,5,57,9728,1772,11250.5
0.25,5,58,9761,1661,11239.5
0.25,5,59,9903,1729,11421.4
0.25,5,60,9898,1737,11419.4
0.25,5,61,9915,1756,11445.7
0.25,5,62,9959,1815,11518
0.25,5,63,9962,1810,11519.2
0.25,5,64,10130,1819,11704.4
0.25,5,65,10037,1918,11645.5
0.25,5,66,10319,1833,11914.4
0.25,5,67,10281,1723,11827.1
0.25,5,68,10386,1805,11975
0.25,5,69,10147,1860,11740
0.25,5,70,10264,1797,11839.9
0.25,5,71,10371,1803,11957.9
0.25,5,72,10488,1752,12062.9
0.25,5,73,10637,1797,12242.7
0.25,5,74,10731,1738,12319.4
0.25,5,75,10587,1722,12157.2
0.25,5,76,10725,1747,12316.7
0.25,5,77,10813,1719,12400
0.25,5,78,10704,1803,12317.6
0.25,5,79,10698,1829,12322
0.25,5,80,11061,1731,12672.9
0.25,5,81,11263,1783,12912.9
0.25,5,82,11360,1797,13023.5
0.25,5,83,11372,1831,13050.8
0.25,5,84,11324,1822,12995.2
0.25,5,85,11333,1683,12946.5
0.25,5,86,11451,1734,13095.4
0.25,5,87,11466,1783,13132.1
0.25,5,88,11654,1730,13312.9
0.25,5,89,11382,1695,13004.5
0.25,5,90,11324,1656,12925.4
0.25,5,91,11430,1605,13018.5
0.25,5,92,11520,1722,13164.8
0.25,5,93,11828,1718,13495.8
0.25,5,94,11769,1748,13444.7
0.25,5,95,11702,1757,13376.1
0.25,5,96,11728,1815,13428.5
0.25,5,97,12262,1780,13990.6
0.25,5,98,12229,1863,13989.8
0.25,5,99,12041,1811,13764.9
0.25,5,100,12120,1815,13851.9
0.25,6,0,6714,0,7251.12
0.25,6,1,6878,671,7710.06
0.25,6,2,6731,879,7638.66
0.25,6,3,6757,1030,7730.16
0.25,6,4,6706,1153,7726.74
0.25,6,5,6737,1193,7777.02
0.25,6,6,6492,1292,7554
0.25,6,7,6430,1424,7542.48
0.25,6,8,6614,1474,7762.2
0.25,6,9,6838,1494,8012.52
0.25,6,10,6959,1476,8135.64
0.25,6,11,7028,1607,8265.18
0.25,6,12,6862,1550,8061.96
0.25,6,13,7013,1627,8257.38
0.25,6,14,6976,1586,8200.2
0.25,6,15,7094,1622,8342.76
0.25,6,16,7240,1677,8523.54
0.25,6,17,7252,1658,8528.52
0.25,6,18,7483,1652,8775.48
0.25,6,19,7528,1630,8814.84
0.25,6,20,7479,1715,8797.62
0.25,6,21,7442,1711,8755.98
0.25,6,22,7466,1699,8776.86
0.25,6,23,7854,1564,9139.2
0.25,6,24,7898,1674,9232.92
0.25,6,25,7792,1667,9115.5
0.25,6,26,7612,1584,8886.24
0.25,6,27,7650,1699,8975.58
0.25,6,28,7796,1648,9111.84
0.25,6,29,7598,1673,8908.5
0.25,6,30,7723,1720,9063.24
0.25,6,31,7956,1762,9332.52
0.25,6,32,8129,1689,9488.7
0.25,6,33,7843,1794,9223.92
0.25,6,34,8047,1730,9417.36
0.25,6,35,8171,1741,9555.9
0.25,6,36,8302,1830,9734.76
0.25,6,37,8322,1861,9769.38
0.25,6,38,8412,1871,9870.78
0.25,6,39,8431,1857,9885.42
0.25,6,40,8550,1746,9967.32
0.25,6,41,8661,1874,10141
0.25,6,42,8712,1891,10203.2
0.25,6,43,8836,1750,10277.9
0.25,6,44,8826,1778,10278.8
0.25,6,45,8929,1747,10377.1
0.25,6,46,8910,1731,10349.8
0.25,6,47,9086,1784,10562.2
0.25,6,48,8858,1811,10327.3
0.25,6,49,9381,1710,10849.7
0.25,6,50,9392,1749,10877.9
0.25,6,51,9412,1807,10923.9
0.25,6,52,9618,1747,11121.2
0.25,6,53,9580,1800,11102.4
0.25,6,54,9446,1782,10950.1
0.25,6,55,9502,1669,10963.1
0.25,6,56,9570,1595,11005.5
0.25,6,57,9794,1668,11278.1
0.25,6,58,9869,1682,11365
0.25,6,59,10049,1627,11536.3
0.25,6,60,9970,1630,11452.2
0.25,6,61,10088,1719,11617
0.25,6,62,10183,1699,11711.2
0.25,6,63,10216,1688,11742.2
0.25,6,64,10435,1721,11992.6
0.25,6,65,10280,1713,11821.9
0.25,6,66,10361,1769,11932.9
0.25,6,67,10927,1697,12513.9
0.25,6,68,10756,1732,12343.9
0.25,6,69,10408,1692,11951.3
0.25,6,70,10328,1753,11890.5
0.25,6,71,10276,1753,11834.3
0.25,6,72,10515,1719,12078.2
0.25,6,73,10491,1624,12012.4
0.25,6,74,10830,1739,12426.8
0.25,6,75,10965,1856,12621.7
0.25,6,76,11100,1815,12750.3
0.25,6,77,11098,1888,12778.8
0.25,6,78,11304,1880,12997.9
0.25,6,79,11140,1885,12822.9
0.25,6,80,11087,1896,12770.3
0.25,6,81,11078,1888,12757.2
0.25,6,82,10944,1890,12613.3
0.25,6,83,11173,1927,12876.2
0.25,6,84,11114,1870,12788.5
0.25,6,85,11185,1840,12852.6
0.25,6,86,11509,1787,13180.3
0.25,6,87,11559,1726,13208.6
0.25,6,88,11662,1674,13298
0.25,6,89,11766,1787,13457.8
0.25,6,90,11879,1711,13547.9
0.25,6,91,11827,1701,13487.6
0.25,6,92,11988,1683,13653.9
0.25,6,93,12370,1722,14082.8
0.25,6,94,12392,1751,14118.8
0.25,6,95,12573,1780,14326.4
0.25,6,96,12326,1800,14068.1
0.25,6,97,12161,1690,13843.7
0.25,6,98,12362,1708,14068.3
0.25,6,99,12627,1782,14385.6
0.25,6,100,12540,1797,14297.9
0.25,7,0,6487,0,7005.96
0.25,7,1,6697,682,7519.2
0.25,7,2,6677,912,7594.2
0.25,7,3,6666,1084,7654.56
0.25,7,4,6676,1271,7743.9
0.25,7,5,6788,1342,7894.68
0.25,7,6,6556,1281,7618.5
0.25,7,7,6642,1313,7724.82
0.25,7,8,6686,1385,7802.58
0.25,7,9,6502,1403,7611.42
0.25,7,10,6671,1494,7832.16
0.25,7,11,6810,1522,7994.04
0.25,7,12,6902,1501,8084.58
0.25,7,13,6952,1494,8135.64
0.25,7,14,6953,1561,8164.86
0.25,7,15,6818,1666,8063.16
0.25,7,16,6587,1624,7796.04
0.25,7,17,6654,1727,7911.66
0.25,7,18,7008,1669,8269.62
0.25,7,19,6965,1737,8251.74
0.25,7,20,6986,1819,8308.86
0.25,7,21,6929,1788,8234.28
0.25,7,22,6991,1817,8313.42
0.25,7,23,7182,1797,8511.3
0.25,7,24,7254,1863,8616.78
0.25,7,25,7340,1824,8693.28
0.25,7,26,7660,1751,9008.22
0.25,7,27,7393,1739,8714.82
0.25,7,28,7595,1769,8945.58
0.25,7,29,7646,1738,8987.64
0.25,7,30,7602,1821,8974.98
0.25,7,31,7704,1778,9067.08
